0,1733763893.693647,168,-87,334
1,1733763893.6948144,-2182,15230,-4572
2,1733763893.6957395,-404,1779,-563
0,1733763893.699248,136,-165,569
1,1733763893.7001905,-2103,15515,-4754
2,1733763893.7011552,-492,1838,-549
1,1733763893.7055252,-2389,14570,-4035
0,1733763893.705767,103,-330,356
2,1733763893.7067614,-442,1883,-485
0,1733763893.7101836,19,-288,355
1,1733763893.7117796,-2252,15109,-4709
2,1733763893.7123637,-482,1884,-538
0,1733763893.7161944,117,-386,454
1,1733763893.7170577,-2027,15157,-4701
2,1733763893.7177753,-552,1790,-579
0,1733763893.721119,22,-254,505
1,1733763893.7224896,-2952,15086,-3912
2,1733763893.7239516,-481,1975,-524
0,1733763893.7287858,84,-288,331
1,1733763893.730076,-2296,14647,-4062
2,1733763893.7310622,-469,1835,-592
0,1733763893.7435396,142,-107,229
1,1733763893.7445707,-3104,15051,-3924
2,1733763893.7539718,-481,1912,-574
0,1733763893.7668955,159,-352,164
1,1733763893.776781,-2715,14261,-4235
2,1733763893.777841,-466,1858,-502
0,1733763893.7996385,100,-388,197
1,1733763893.8097196,-2704,15513,-4057
2,1733763893.810981,-489,1849,-539
0,1733763893.8327875,176,-451,96
1,1733763893.834234,-2216,14451,-4362
2,1733763893.8434227,-505,1809,-536
0,1733763893.866746,94,-286,56
1,1733763893.8678367,-3826,14622,-3860
2,1733763893.8691988,-368,1910,-501
0,1733763893.889343,111,-214,-51
1,1733763893.8990114,-3046,14158,-4245
2,1733763893.9004085,-452,1835,-548
0,1733763893.9228954,108,-131,9
1,1733763893.924104,-3474,13843,-4117
2,1733763893.9324758,-435,1911,-605
0,1733763893.9549294,48,-25,-29
1,1733763893.9563074,-3948,14127,-4606
2,1733763893.9652314,-436,1831,-509
0,1733763893.9783926,-14,165,-35
1,1733763893.9881237,-4201,14471,-4305
2,1733763893.9895039,-378,1863,-530
0,1733763894.0112243,98,-8,-68
1,1733763894.0209098,-4478,13928,-4654
2,1733763894.022316,-486,1839,-599
0,1733763894.0451102,42,111,34
1,1733763894.0459259,-4373,14933,-4902
2,1733763894.0545444,-357,1884,-492
0,1733763894.076408,-7,256,-134
1,1733763894.0777192,-4020,14206,-4787
2,1733763894.0789542,-456,1846,-559
0,1733763894.099956,74,399,-86
1,1733763894.1099927,-4433,14468,-4925
2,1733763894.1114626,-354,1865,-582
0,1733763894.1332977,83,300,-108
1,1733763894.1349905,-4188,14323,-4968
2,1733763894.1434925,-423,1858,-597
0,1733763894.1659064,-31,597,-196
1,1733763894.1673093,-4288,14847,-4767
2,1733763894.1766121,-362,1816,-582
0,1733763894.1892257,59,746,-421
1,1733763894.199098,-4792,13566,-5006
2,1733763894.2006488,-462,1851,-663
0,1733763894.2223227,24,535,-268
1,1733763894.2319975,-4572,14761,-5543
2,1733763894.2334692,-335,1834,-591
0,1733763894.2550519,4,568,-343
1,1733763894.2568398,-4287,14779,-4904
2,1733763894.2658048,-415,1861,-606
0,1733763894.2877765,69,863,-427
1,1733763894.289734,-4792,14518,-5226
2,1733763894.29126,-361,1778,-621
0,1733763894.3111613,-8,734,-474
1,1733763894.321104,-4383,14293,-5168
2,1733763894.3227718,-352,1803,-627
0,1733763894.344334,-53,830,-233
1,1733763894.345634,-4290,14999,-5162
2,1733763894.3544707,-339,1837,-628
0,1733763894.37672,32,726,-322
1,1733763894.378151,-4503,14573,-5270
2,1733763894.3876388,-334,1836,-682
0,1733763894.4005992,2,962,-134
1,1733763894.4103544,-4474,15105,-5289
2,1733763894.4117007,-330,1838,-641
0,1733763894.4336758,-28,676,-146
1,1733763894.4431202,-3507,15272,-4927
2,1733763894.444521,-377,1847,-613
0,1733763894.4664047,18,727,-100
1,1733763894.4678738,-3325,15278,-5412
2,1733763894.476606,-344,1836,-697
0,1733763894.4989972,45,534,130
1,1733763894.5004215,-3520,14609,-5247
2,1733763894.5016124,-410,1839,-622
0,1733763894.522307,-53,526,-34
1,1733763894.5321133,-3013,15118,-4633
2,1733763894.5333369,-315,1929,-639
0,1733763894.5555532,15,818,57
1,1733763894.557111,-4095,15142,-5105
2,1733763894.5657418,-302,1886,-651
0,1733763894.587925,-44,203,188
1,1733763894.5894053,-2692,15358,-4942
2,1733763894.5987256,-355,1887,-672
0,1733763894.6115806,-11,496,226
1,1733763894.621452,-3336,15329,-4552
2,1733763894.6228204,-345,1922,-591
0,1733763894.644401,25,566,78
1,1733763894.6542764,-3025,15224,-4947
2,1733763894.6556742,-309,1970,-709
0,1733763894.6769817,65,542,338
1,1733763894.678034,-3553,15223,-5271
2,1733763894.6889546,-326,1935,-625
0,1733763894.7099457,-24,-33,428
1,1733763894.7116337,-2307,15041,-4357
2,1733763894.7132103,-322,1917,-578
0,1733763894.8789983,90,457,319
1,1733763894.91291,-3094,15053,-4893
2,1733763894.9293647,-328,1891,-605
0,1733763895.0280719,48,194,281
1,1733763895.036081,-2187,14836,-4739
2,1733763895.0565095,-267,1867,-633
0,1733763895.0778162,100,-101,371
1,1733763895.0793402,-2628,14852,-4216
2,1733763895.0809731,-416,1893,-560
0,1733763895.0844605,49,177,337
1,1733763895.0856473,-2282,15004,-4838
2,1733763895.0866134,-278,1888,-606
0,1733763895.0915024,114,105,444
1,1733763895.0929444,-2248,14939,-4428
2,1733763895.0943604,-465,1894,-505
0,1733763895.0975654,66,-340,376
1,1733763895.0986094,-2330,15200,-4328
2,1733763895.0996368,-333,1821,-522
0,1733763895.102839,165,-50,279
1,1733763895.1039364,-2365,15079,-4369
2,1733763895.1049802,-414,1783,-546
0,1733763895.1080294,125,-403,352
1,1733763895.1090207,-2377,14894,-4635
2,1733763895.1099076,-518,1819,-578
0,1733763895.1141164,174,-383,331
1,1733763895.114616,-2423,15109,-4152
2,1733763895.1156082,-419,1834,-494
0,1733763895.1188226,149,-108,380
1,1733763895.1197608,-2373,15526,-4799
2,1733763895.12074,-452,1840,-539
0,1733763895.1248243,231,-465,400
1,1733763895.1257753,-2135,15092,-4544
2,1733763895.1266594,-449,1805,-489
0,1733763895.1297798,50,-369,257
1,1733763895.1306531,-2577,15304,-4417
2,1733763895.1314993,-495,1794,-539
0,1733763895.1351774,137,-241,306
1,1733763895.136179,-2485,15116,-4307
2,1733763895.1372478,-449,1794,-509
0,1733763895.1408176,108,-248,373
1,1733763895.1417983,-2295,15615,-5220
2,1733763895.1428072,-542,1874,-546
0,1733763895.1554227,88,-202,265
1,1733763895.1654234,-3046,14487,-4095
2,1733763895.166529,-463,1921,-538
0,1733763895.188771,6,-84,195
1,1733763895.1985607,-3399,15313,-4316
2,1733763895.2000453,-517,1919,-532
0,1733763895.221465,90,5,237
1,1733763895.2232141,-2782,14422,-4751
2,1733763895.231903,-511,1832,-552
0,1733763895.2544687,-48,204,226
1,1733763895.2558885,-3183,14890,-4666
2,1733763895.257345,-469,1955,-547
0,1733763895.2777905,36,21,216
1,1733763895.28768,-3000,15259,-4598
2,1733763895.2891753,-510,1899,-546
0,1733763895.3106399,51,-85,46
1,1733763895.312342,-2593,14714,-5058
2,1733763895.3214307,-529,1945,-568
0,1733763895.3435037,5,-53,119
1,1733763895.3452098,-3487,15120,-4236
2,1733763895.3467846,-514,1921,-504
0,1733763895.3670084,100,-165,118
1,1733763895.3768203,-2254,15040,-4694
2,1733763895.3781965,-565,1783,-538
0,1733763895.3996882,92,8,66
1,1733763895.4096138,-3452,14907,-4457
2,1733763895.411102,-495,1896,-628
0,1733763895.4321647,67,-92,18
1,1733763895.4340305,-3162,14221,-4682
2,1733763895.4431143,-492,1873,-523
0,1733763895.45617,13,123,34
1,1733763895.4657533,-3405,15067,-4539
2,1733763895.4669693,-537,1881,-564
0,1733763895.488669,27,99,-18
1,1733763895.498482,-2689,14394,-5312
2,1733763895.4998171,-605,1777,-589
0,1733763895.5221431,-82,487,-19
1,1733763895.5233622,-4645,14670,-4614
2,1733763895.53197,-520,1922,-622
0,1733763895.5543363,-33,460,-146
1,1733763895.5558348,-3617,13897,-5257
2,1733763895.5571423,-515,1850,-595
0,1733763895.577787,-74,773,-81
1,1733763895.5880036,-4280,14579,-5219
2,1733763895.5892677,-586,1900,-656
0,1733763895.6107252,-106,740,-152
1,1733763895.6205256,-4394,14097,-5084
2,1733763895.6216865,-440,1885,-599
0,1733763895.6435046,-102,749,-142
1,1733763895.6447477,-4339,14323,-5226
2,1733763895.6541042,-408,1813,-614
0,1733763895.6764817,-51,942,-317
1,1733763895.6781323,-4884,13658,-5668
2,1733763895.6799502,-534,1773,-749
0,1733763895.6997983,-16,663,-248
1,1733763895.7097561,-4450,14698,-5601
2,1733763895.710975,-397,1848,-632
0,1733763895.7325575,-58,824,-284
1,1733763895.7338305,-4739,14004,-5435
2,1733763895.7433772,-528,1798,-653
0,1733763895.7654183,2,1039,-450
1,1733763895.767156,-4964,14329,-5904
2,1733763895.7762396,-379,1801,-711
0,1733763895.7899399,-66,894,-277
1,1733763895.7995555,-4575,14608,-5882
2,1733763895.8007894,-383,1805,-667
0,1733763895.8220205,-120,1143,-330
1,1733763895.8318956,-5071,14916,-5569
2,1733763895.8333952,-427,1783,-702
0,1733763895.855589,-39,1268,-427
1,1733763895.8567882,-4934,14748,-5715
2,1733763895.8655396,-365,1807,-756
0,1733763895.8877764,-99,1136,-268
1,1733763895.88929,-3972,15144,-5890
2,1733763895.8906474,-362,1811,-686
0,1733763895.9111874,-201,1137,-181
1,1733763895.9211187,-4412,14990,-5616
2,1733763895.9225843,-370,1805,-716
0,1733763895.944578,-161,1212,-201
1,1733763895.9540725,-4303,14206,-6309
2,1733763895.956086,-343,1796,-736
0,1733763895.9768004,-166,627,-52
1,1733763895.9785244,-2885,15144,-5714
2,1733763895.987718,-382,1839,-717
0,1733763896.009774,-191,981,-77
1,1733763896.0115473,-3901,14965,-5301
2,1733763896.0131247,-391,1809,-667
0,1733763896.0332572,-155,1064,-246
1,1733763896.0432181,-3197,14577,-5895
2,1733763896.045204,-449,1825,-645
0,1733763896.066377,-43,269,35
1,1733763896.0678678,-3333,14596,-5634
2,1733763896.0771954,-505,1755,-687
0,1733763896.0988085,-54,638,-119
1,1733763896.1005735,-3105,14809,-5488
2,1733763896.109644,-511,1852,-640
0,1733763896.2285633,-70,597,-21
1,1733763896.3093162,-3104,14750,-6076
2,1733763896.3298612,-419,1736,-706
0,1733763896.4340277,39,320,-125
1,1733763896.451415,-2471,14947,-5407
2,1733763896.4684277,-566,1807,-633
0,1733763896.5049598,-81,599,18
1,1733763896.5064185,-2966,15248,-5600
2,1733763896.5080187,-386,1778,-691
0,1733763896.5134237,-38,842,37
1,1733763896.5151384,-2709,15127,-5843
2,1733763896.516389,-538,1834,-704
0,1733763896.5212467,-42,299,236
1,1733763896.522684,-2654,14984,-5440
2,1733763896.5237558,-459,1776,-643
0,1733763896.5285056,-90,299,173
1,1733763896.5295167,-2578,15321,-5270
2,1733763896.5304418,-532,1863,-617
0,1733763896.5337226,-40,603,208
1,1733763896.535271,-2651,15567,-5958
2,1733763896.5359998,-427,1743,-701
0,1733763896.539405,-9,349,407
1,1733763896.5406058,-2135,15573,-5382
2,1733763896.5415986,-649,1853,-652
0,1733763896.5444634,-14,339,370
1,1733763896.545489,-2566,15451,-4709
2,1733763896.5465136,-555,1860,-659
0,1733763896.549813,12,394,301
1,1733763896.5508983,-2425,15568,-5233
2,1733763896.551892,-567,1850,-680
0,1733763896.555298,130,-50,524
1,1733763896.5562057,-2485,15245,-4840
2,1733763896.55708,-510,1858,-681
0,1733763896.5601535,6,24,408
1,1733763896.5611246,-3355,15692,-4404
2,1733763896.5621276,-504,1948,-598
0,1733763896.5656784,128,300,416
1,1733763896.5666554,-2439,15628,-4941
2,1733763896.5677705,-555,1839,-652
0,1733763896.5709164,90,-344,500
1,1733763896.5718393,-2101,15608,-4030
2,1733763896.5727253,-541,1963,-697
0,1733763896.5760927,52,-100,553
1,1733763896.577332,-2755,15186,-4318
2,1733763896.5779793,-498,1929,-608
0,1733763896.5820282,79,196,492
1,1733763896.5871887,-3496,15597,-4428
2,1733763896.5882607,-543,1990,-621
1,1733763896.611647,-2752,14967,-4223
0,1733763896.6120129,132,-253,402
2,1733763896.6208153,-492,1927,-604
0,1733763896.6431918,20,-40,597
1,1733763896.6445606,-3444,15618,-4145
2,1733763896.6459544,-537,1968,-575
0,1733763896.666604,48,-32,423
1,1733763896.6765687,-2135,14916,-4679
2,1733763896.678248,-593,1880,-607
0,1733763896.6996377,115,-19,586
1,1733763896.7097154,-3572,15127,-3980
2,1733763896.711278,-552,2010,-601
0,1733763896.7322261,52,-158,534
1,1733763896.733808,-3224,14494,-4161
2,1733763896.742901,-440,1986,-552
0,1733763896.7650962,84,369,416
1,1733763896.7666972,-3705,14985,-4370
2,1733763896.7678893,-501,1975,-579
0,1733763896.7887225,181,-396,427
1,1733763896.7986271,-2762,14532,-4047
2,1733763896.8000593,-505,1958,-621
0,1733763896.8216088,45,-12,557
1,1733763896.8232286,-3939,14773,-4137
2,1733763896.8320029,-479,1975,-578
0,1733763896.8542705,104,-51,326
1,1733763896.8559587,-3194,14476,-4325
2,1733763896.8573205,-469,1979,-625
0,1733763896.8778782,177,-10,445
1,1733763896.8877282,-4082,14313,-4314
2,1733763896.8892665,-519,2006,-606
0,1733763896.9109259,83,-331,493
1,1733763896.9207523,-3503,15066,-4466
2,1733763896.9220674,-430,1935,-531
0,1733763896.9434457,57,362,228
1,1733763896.945073,-4014,15049,-4527
2,1733763896.9540117,-346,1918,-585
0,1733763896.9762754,131,36,240
1,1733763896.9777203,-3827,14131,-4568
2,1733763896.9791865,-399,1885,-641
0,1733763896.9996972,20,-11,187
1,1733763897.0097423,-3981,15018,-4480
2,1733763897.0110304,-319,1892,-564
0,1733763897.032837,56,97,-10
1,1733763897.0343986,-3448,13772,-4675
2,1733763897.0431252,-457,1923,-603
0,1733763897.0653598,69,338,30
1,1733763897.0669913,-4350,13544,-5095
2,1733763897.0686846,-292,1835,-584
0,1733763897.0888915,44,45,59
1,1733763897.0986693,-4130,14337,-4496
2,1733763897.1000984,-349,1878,-580
0,1733763897.1215909,-6,359,-122
1,1733763897.1230166,-4125,13458,-4787
2,1733763897.1325438,-464,1836,-654
0,1733763897.1542974,119,217,-147
